Filename                                                        Regions    Missed Regions     Cover   Functions  Missed Functions  Executed       Lines      Missed Lines     Cover    Branches   Missed Branches     Cover
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
src/catch2/catch_approx.cpp                                          36                 3    91.67%          11                 2    81.82%          46                 6    86.96%          18                 2    88.89%
src/catch2/catch_approx.hpp                                           2                 0   100.00%           1                 0   100.00%           2                 0   100.00%           0                 0         -
src/catch2/catch_assertion_result.cpp                                38                31    18.42%          15                13    13.33%          71                63    11.27%          20                17    15.00%
src/catch2/catch_config.cpp                                         118                54    54.24%          45                12    73.33%         183               101    44.81%          68                42    38.24%
src/catch2/catch_get_random_seed.cpp                                  1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
src/catch2/catch_message.cpp                                         86                80     6.98%           7                 5    28.57%          98                90     8.16%          55                55     0.00%
src/catch2/catch_message.hpp                                          3                 3     0.00%           2                 2     0.00%           5                 5     0.00%           0                 0         -
src/catch2/catch_registry_hub.cpp                                    22                17    22.73%          17                12    29.41%          50                37    26.00%           0                 0         -
src/catch2/catch_section_info.hpp                                     4                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
src/catch2/catch_session.cpp                                        159               159     0.00%          20                20     0.00%         258               258     0.00%          98                98     0.00%
src/catch2/catch_tag_alias.hpp                                        3                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
src/catch2/catch_tag_alias_autoregistrar.cpp                          4                 4     0.00%           1                 1     0.00%           7                 7     0.00%           0                 0         -
src/catch2/catch_test_case_info.cpp                                 126                16    87.30%          22                 4    81.82%         181                25    86.19%          71                15    78.87%
src/catch2/catch_test_case_info.hpp                                   9                 3    66.67%           6                 3    50.00%          15                 9    40.00%           0                 0         -
src/catch2/catch_test_run_info.hpp                                    1                 1     0.00%           1                 1     0.00%           1                 1     0.00%           0                 0         -
src/catch2/catch_test_spec.cpp                                       46                28    39.13%          18                11    38.89%          97                64    34.02%          28                19    32.14%
src/catch2/catch_test_spec.hpp                                        3                 2    33.33%           3                 2    33.33%          12                 8    33.33%           0                 0         -
src/catch2/catch_timer.cpp                                            6                 0   100.00%           6                 0   100.00%          18                 0   100.00%           0                 0         -
src/catch2/catch_tostring.cpp                                       110                29    73.64%          29                12    58.62%         199                65    67.34%          66                15    77.27%
src/catch2/catch_tostring.hpp                                        12                 9    25.00%           9                 8    11.11%          22                15    31.82%           0                 0         -
src/catch2/catch_totals.cpp                                          21                 0   100.00%           8                 0   100.00%          47                 0   100.00%          12                 0   100.00%
src/catch2/catch_translate_exception.cpp                              2                 2     0.00%           1                 1     0.00%           4                 4     0.00%           0                 0         -
src/catch2/catch_version.cpp                                         10                 3    70.00%           3                 1    66.67%          20                10    50.00%           2                 2     0.00%
src/catch2/generators/catch_generator_exception.cpp                   1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
src/catch2/generators/catch_generator_exception.hpp                   2                 0   100.00%           1                 0   100.00%           2                 0   100.00%           0                 0         -
src/catch2/generators/catch_generators.cpp                            5                 4    20.00%           4                 3    25.00%           9                 8    11.11%           0                 0         -
src/catch2/generators/catch_generators.hpp                            1                 1     0.00%           1                 1     0.00%           3                 3     0.00%           0                 0         -
src/catch2/generators/catch_generators_random.cpp                     9                 1    88.89%           6                 1    83.33%          13                 3    76.92%           0                 0         -
src/catch2/generators/catch_generators_random.hpp                     1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
src/catch2/generators/catch_generators_throw.cpp                      1                 0   100.00%           1                 0   100.00%           3                 0   100.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_capture.cpp                    4                 0   100.00%           2                 0   100.00%           4                 0   100.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_capture.hpp                    4                 1    75.00%           1                 0   100.00%           7                 1    85.71%           2                 1    50.00%
src/catch2/interfaces/catch_interfaces_config.cpp                     1                 0   100.00%           1                 0   100.00%           1                 0   100.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_exception.cpp                  2                 1    50.00%           2                 1    50.00%           2                 1    50.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_generatortracker.cpp          19                16    15.79%           5                 4    20.00%          34                26    23.53%          12                10    16.67%
src/catch2/interfaces/catch_interfaces_generatortracker.hpp           2                 1    50.00%           2                 1    50.00%           2                 1    50.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_registry_hub.cpp               2                 1    50.00%           2                 1    50.00%           2                 1    50.00%           0                 0         -
src/catch2/interfaces/catch_interfaces_reporter.cpp                  48                23    52.08%          11                 4    63.64%          40                21    47.50%           4                 4     0.00%
